DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,586.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,587.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Baltimore Care Limited,590.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),592.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hebron Hall Limited,596.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,605.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,606.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Baltimore Care Limited,610.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,613.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hebron Hall Limited,613.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Baltimore Care Limited,617.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Baltimore Care Limited,618.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,632.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,633.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,The Manor House St Hilary Limited T/A Milsom House,634.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,637.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Baltimore Care Limited,640.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,646.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,647.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,649.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,655.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,659.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,662.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,676.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,682.03,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,700.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,705.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Oak House Care Limited T/a Oak House Care Home,730.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Parkcare Homes Limited t/a The Willows Care Home,734.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,734.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,752.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,764.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),765.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,766.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,768.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),772.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,776.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,776.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,782.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,782.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,783.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,786.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,790.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,794.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,800.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,800.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,800.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,800.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,802.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,815.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,816.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,816.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,817.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,837.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,850.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,864.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,886.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,895.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,904.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,917.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,920.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,920.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,920.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,The Manor House St Hilary Limited T/A Milsom House,966.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,969.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,971.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,974.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"1,027.76",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Beatrice Webb Residential Home,"1,073.38",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,220.03",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,"1,380.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,424.32",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,"1,460.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Waverley Care Centre Limited,"2,400.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Oak House Care Limited T/a Oak House Care Home,"2,414.40",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/11/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,"6,480.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,23/11/2021,101025,Louise Prosser T/A Afon Community Dance,"1,102.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,23/11/2021,101095,Julian Iacono,"1,800.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,23/11/2021,303910,H & J Limited T/A Rainbow International,"2,935.88",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,23/11/2021,130276,Wick Youth Club,"2,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,500.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cherish Cymru Limited,511.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,540.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cherish Cymru Limited,607.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cherish Cymru Limited,618.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,642.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,645.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,691.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cherish Cymru Limited,697.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Caring Companions Limited,713.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Care In Wales Limited T/A Care in the Vale,736.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Care In Wales Limited T/A Care in the Vale,779.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Care In Wales Limited T/A Care in the Vale,784.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Care In Wales Limited T/A Care in the Vale,805.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,216179,Care In Wales Limited T/A Care in the Vale,703.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,216179,Care In Wales Limited T/A Care in the Vale,736.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,216179,Care In Wales Limited T/A Care in the Vale,749.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,216179,Cherish Cymru Limited,"1,224.38",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,218419,Care In Wales Limited T/A Care in the Vale,574.39,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100304,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100304,Anzuk Education Limited,525.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101055,Toshiba TEC UK Imaging Systems Limited,620.14,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101094,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101094,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101094,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101202,Twenty 4 Seven Education Limited,968.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101261,Colorfoto Limited,550.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101300,CF Corporate Finance Limited,"1,299.99",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101305,Taro Nod Limited,790.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,102593,Now Education Cardiff Limited,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,102593,AP Cymru Limited t/a MPCT,"1,050.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,102593,Rebound Therapy International Limited,"3,568.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,24/11/2021,190056,Gibbonsdown Childrens Centre Limited,"1,778.01",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,24/11/2021,190056,Gibbonsdown Childrens Centre Limited,"3,613.90",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215121,Phoenix Software Limited,"1,834.75",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215191,NonStop Consulting Limited,"1,339.77",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cwtch Care Limited,507.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cwtch Care Limited,507.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cwtch Care Limited,508.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Hafod Housing Association Limited,561.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cardiff Homecare Limited,663.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cardiff Homecare Limited,694.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,1 Call Care Limited,715.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cwtch Care Limited,765.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Cardiff Homecare Limited,767.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,215489,Hafod Housing Association Limited,861.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,216179,1 Call Care Limited,502.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,218419,1 Call Care Limited,"1,959.95",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,24/11/2021,239291,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,"1,800.01",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,24/11/2021,260060,Amberleigh Care Limited,"1,225.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,24/11/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"1,695.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,24/11/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"1,755.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,Watts Truck & Van (Cardiff) Limited,569.09,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,Romaquip Limited,639.08,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,CEM Day Limited,794.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,Freight Transport Association Limited T/A Logistics UK,"1,475.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,D & S Signs Limited t/a Signrite Vinyl Specialists,"3,585.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,24/11/2021,319010,Romaquip Limited,"4,617.85",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,24/11/2021,325380,Probst Limited,"1,443.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,24/11/2021,325750,Allmarque PMS Limited T/A Roman Road Marking,716.83,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,24/11/2021,325852,Allmarque PMS Limited T/A Roman Road Marking,"4,694.23",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,24/11/2021,333013,Ace Site Services (UK) Limited,"6,960.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,24/11/2021,341300,SoloProtect Limited,"-6,372.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,24/11/2021,365803,CJ Contract Travel Services Limited,"42,626.96",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,24/11/2021,405116,Hafod Housing Association Limited,"1,081.26",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,24/11/2021,421230,Cardiff Diesel Services Limited,605.20,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,24/11/2021,421230,Datel Services Limited,"1,075.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,24/11/2021,422100,Cardiff Diesel Services Limited,587.40,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,24/11/2021,440530,Cardiff Diesel Services Limited,587.40,REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,24/11/2021,842164,Pendragon Design and Build Limited,"20,200.12",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,24/11/2021,842181,Drainforce Limited,"1,671.45",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,24/11/2021,842300,Pegasus Developments (Barry) Limited,"267,423.61",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,24/11/2021,843009,MSS Consulting Limited,550.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,24/11/2021,843009,Cardiff Lift Company Limited,"23,905.05",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100401,Cardiff County Council,"3,760.62",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100402,Cardiff County Council,"7,242.67",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100403,Cardiff County Council,696.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100405,Cardiff County Council,"1,392.82",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,217909,Bridgend County Borough Council,"1,933.14",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/11/2021,217909,Bridgend County Borough Council,"14,214.20",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,24/11/2021,190051,Cardiff & Vale University Local Health Board,"5,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,24/11/2021,100304,Bay Resourcing Limited,584.34,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101004,New Directions (Education) Limited,784.60,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,24/11/2021,101004,New Directions (Education) Limited,784.60,REVENUE
