DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,All Saints DC Limited,756.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,All Saints DC Limited,763.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hallows Care Limited T/A Hallows Care,779.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Cherish Cymru Limited,782.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Heidi Christoforato t/a Churchfields Home Care,806.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,All Saints DC Limited,837.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,216179,All Saints DC Limited,545.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,216179,1st Grade Care Limited,625.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,216179,1st Grade Care Limited,717.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,216179,All Saints DC Limited,824.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,216179,Cherish Cymru Limited,"1,144.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,217909,Heidi Christoforato t/a Churchfields Home Care,710.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,217909,GJ Care & Training Limited,769.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,100680,Filmbank Distributors Limited t/a PVSL,"9,506.76",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,100680,The Copyright Licensing Agency Limited,"42,125.42",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101025,GDPR in Schools Limited,575.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101025,EZ Education Limited,"1,800.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101031,For Schools Support Limited,608.12,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101063,John Davey (Builders Merchants) Limited,-982.22,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101063,Waterproof World Limited,984.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101063,Forces Fitness Limited,"1,200.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Findel Education Limited,901.87,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Findel Education Limited,958.65,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Findel Education Limited,"1,303.31",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101141,Fire-Rite (UK) Limited,"1,830.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101173,ExtraScope Limited t/a ExtraScope IT Services,"1,959.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101261,Lexia UK Limited,"6,220.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101300,eBuyer UK Limited,687.43,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,27/04/2021,102632,Inspired Learners Limited,"1,130.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,27/04/2021,102636,CJ Contract Travel Services Limited,"1,171.10",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,27/04/2021,102636,Merricks Private Transport Contractors Limited,"1,538.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,27/04/2021,120080,Askews & Holts Library Services Limited,503.20,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,27/04/2021,120080,Askews & Holts Library Services Limited,701.53,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,27/04/2021,130278,Dojo Training Limited,"1,950.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,27/04/2021,130280,Dojo Training Limited,"1,950.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,218323,Hafod Housing Association Limited T/A Gwynfa,793.48,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,27/04/2021,218302,Onside Independent Advocacy,521.87,Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,27/04/2021,260500,Computacenter (UK) Limited,597.52,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,27/04/2021,319010,DS Pumping Stations Limited,904.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,27/04/2021,319010,M & M Commercials Limited,"1,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,27/04/2021,319010,Go Plant Fleet Services Limited,"3,375.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,27/04/2021,319010,Go Plant Fleet Services Limited,"3,375.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,27/04/2021,323686,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,"1,647.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,27/04/2021,333500,Ace Site Services (UK) Limited,"2,650.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,27/04/2021,333610,Ace Site Services (UK) Limited,880.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,27/04/2021,354717,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,681.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,27/04/2021,354727,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,681.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,27/04/2021,356020,Geo Pollution Technologies UK Limited T/A GEM,881.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,27/04/2021,359750,D3signs Limited,"2,772.05",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,27/04/2021,400050,Computacenter (UK) Limited,"1,493.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,27/04/2021,407400,IOTS (UK) Limited,"1,605.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,27/04/2021,440010,Computacenter (UK) Limited,"1,641.54",Revenue
DIRECT POLICY,GF ELECTIONS,27/04/2021,463053,Tugbury Limited,"1,972.91",Revenue
DIRECT POLICY,GF ELECTIONS,27/04/2021,463056,Tugbury Limited,"1,972.91",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL LIBRARIES,27/04/2021,815006,Tugbury Limited,"4,897.43",Capital
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL LIBRARIES,27/04/2021,815006,Tugbury Limited,"6,823.69",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,27/04/2021,837231,Dorset Land Surveying Limited,600.00,Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,27/04/2021,845003,TK Access Solutions Limited,"4,840.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,27/04/2021,845003,R & M Williams Limited,"6,241.30",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,27/04/2021,845003,Jefferies Decorating Contractors Limited,"7,025.26",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,908.05,Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"1,157.50",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"3,677.55",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Cardiff International Airport Limited,"3,707.85",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Cardiff International Airport Limited,"3,744.59",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"4,155.05",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"4,388.45",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"8,732.40",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"14,414.45",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852239,Datel Services Limited,"19,968.75",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,27/04/2021,852558,Willis Construction Limited,"44,702.40",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,100421,Cardiff County Council,"14,642.44",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,100422,Cardiff County Council,"37,025.24",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,538.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,548.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,548.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,548.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,548.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101065,Teaching Personnel Limited,553.95,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101261,New Directions (Education) Limited,524.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101261,New Directions (Education) Limited,873.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,27/04/2021,101261,New Directions (Education) Limited,873.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103006,New Directions (Education) Limited,883.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103006,New Directions (Education) Limited,901.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103055,Bay Resourcing Limited,890.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103221,Celtic Teachers Limited,708.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103227,Bay Resourcing Limited,753.84,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103412,Apollo Teaching Services Limited,734.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,27/04/2021,103412,Apollo Teaching Services Limited,910.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,503.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,505.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,506.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,506.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,507.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,HC-One Limited t/a Glanffrwd Care Home,508.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,511.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,513.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,514.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Gilwern House Residential Home Limited,515.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hebron Hall Limited,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Northcote Developments Limited,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,The Manor House St Hilary Limited T/A Milsom House,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,515.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,518.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,519.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,522.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hebron Hall Limited,526.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hebron Hall Limited,534.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hebron Hall Limited,534.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,534.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,539.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,June Zehetmayr t/a Tower Hill Residential Home,543.11,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,545.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Harrison Care Enterprises Barry Limited t/a Island View,546.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Northcote Developments Limited,557.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,561.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Northcote Developments Limited,563.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,563.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,563.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,566.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,WCS Care Group Limited T/A Drovers House,566.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,570.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Northcote Developments Limited,578.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,590.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Morel Court,592.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Mary Griffiths T/A Ty Melin Residential Home,593.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,594.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,594.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,598.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,601.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,607.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Beatrice Webb Residential Home,610.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,611.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,614.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,618.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Acorn Luxury Care Limited,622.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,623.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,628.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,632.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,632.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,634.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,638.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Grangelodge Residential Home Limited t/a Grangelodge,639.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,642.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,The Manor House St Hilary Limited T/A The Manor House,656.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,659.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,659.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,666.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,668.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,673.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,673.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,675.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,677.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),678.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Morel Court,680.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,680.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,682.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,685.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,The Manor House St Hilary Limited T/A The Manor House,685.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,685.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Waverley Care Centre Limited,686.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,690.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,27/04/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,690.35,Revenue
